cruise,date,pop,lat,lon,n_per_uL,c_per_uL,qc,diam
Thompson_9,2011-10-28T18:00:00Z,Prochlorococcus,39.830375000000004,-134.527955,71.54583464586977,2.241477057069919,0.031329246044365155,0.54552
Thompson_9,2011-10-28T18:00:00Z,Synechococcus,39.830375000000004,-134.527955,0.36405077697391364,0.07457703218509835,0.20485338008341136,1.12952
Thompson_9,2011-10-28T18:00:00Z,nanoeukaryotes (2-5µm),39.830375000000004,-134.527955,0.09304980147925307,0.13140223325646047,1.4121710220495063,2.3871000000000002
Thompson_9,2011-10-28T18:00:00Z,picoeukaryotes (< 2µm),39.830375000000004,-134.527955,1.2861375102767938,0.41117638808530604,0.31969862071499294,1.34219
Thompson_9,2011-10-28T19:00:00Z,Prochlorococcus,39.651044999999996,-134.700535,86.52346187639768,2.7389216012356337,0.031655247511343174,0.54771
Thompson_9,2011-10-28T19:00:00Z,Synechococcus,39.651044999999996,-134.700535,0.46770113735784347,0.08368379296232412,0.1789257846048313,1.0718
Thompson_9,2011-10-28T19:00:00Z,nanoeukaryotes (2-5µm),39.651044999999996,-134.700535,0.09663659378402858,0.1387684588319401,1.43598251343659,2.40262
Thompson_9,2011-10-28T19:00:00Z,picoeukaryotes (< 2µm),39.651044999999996,-134.700535,0.8814655712083226,0.27943140927609994,0.31700774074823174,1.3378
Thompson_9,2011-10-28T20:00:00Z,Prochlorococcus,39.479385,-134.849745,142.90057935099233,5.255351952696172,0.03677628163975444,0.58049
Thompson_9,2011-10-28T20:00:00Z,Synechococcus,39.479385,-134.849745,0.6085656592946668,0.11393382043407305,0.187216972719301,1.09078
Thompson_9,2011-10-28T20:00:00Z,nanoeukaryotes (2-5µm),39.479385,-134.849745,0.14980077767253341,0.21768606473689533,1.4531704582519598,2.41373
Thompson_9,2011-10-28T20:00:00Z,picoeukaryotes (< 2µm),39.479385,-134.849745,0.6572509120382405,0.2499445334788718,0.3802878457844261,1.43558
Thompson_9,2011-10-28T21:00:00Z,Prochlorococcus,39.30372,-135.015605,163.13148845865044,6.269166469921151,0.03843014324919999,0.59047
Thompson_9,2011-10-28T21:00:00Z,Synechococcus,39.30372,-135.015605,0.674434946545138,0.12235067557068655,0.18141212313721344,1.07755
Thompson_9,2011-10-28T21:00:00Z,nanoeukaryotes (2-5µm),39.30372,-135.015605,0.19412241404492167,0.28543936380818913,1.470409098364787,2.42479
Thompson_9,2011-10-28T21:00:00Z,picoeukaryotes (< 2µm),39.30372,-135.015605,0.6429134613063323,0.2742147368876407,0.42651889156351663,1.50086
Thompson_9,2011-10-28T22:00:00Z,Prochlorococcus,39.12007,-135.187625,161.01456720052795,6.260038855148829,0.03887871118737077,0.59313
Thompson_9,2011-10-28T22:00:00Z,Synechococcus,39.12007,-135.187625,0.7754865029071792,0.1368305226332826,0.17644475064404871,1.06602
Thompson_9,2011-10-28T22:00:00Z,nanoeukaryotes (2-5µm),39.12007,-135.187625,0.1770186511787476,0.2619250676206908,1.4796467257916652,2.43068
Thompson_9,2011-10-28T22:00:00Z,picoeukaryotes (< 2µm),39.12007,-135.187625,0.5505305019028751,0.2310266168120485,0.4196436273985167,1.49144
Thompson_9,2011-10-28T23:00:00Z,Prochlorococcus,38.937235,-135.355545,143.84590421758693,5.464274651599304,0.03798700200273918,0.58782
Thompson_9,2011-10-28T23:00:00Z,Synechococcus,38.937235,-135.355545,0.8633200909183327,0.14481831952172886,0.16774580024852936,1.04533
Thompson_9,2011-10-28T23:00:00Z,nanoeukaryotes (2-5µm),38.937235,-135.355545,0.15378981376682846,0.23112982246346198,1.5028942216803391,2.44541
Thompson_9,2011-10-28T23:00:00Z,picoeukaryotes (< 2µm),38.937235,-135.355545,0.45013479581427224,0.1853868797073961,0.4118474764254563,1.48064
Thompson_9,2011-10-29T00:00:00Z,Prochlorococcus,38.752755,-135.52348,151.15369748996525,5.86627418524468,0.03880999461249784,0.59273
Thompson_9,2011-10-29T00:00:00Z,Synechococcus,38.752755,-135.52348,0.8605896556958027,0.15275769895350202,0.1775035267301634,1.06849
Thompson_9,2011-10-29T00:00:00Z,nanoeukaryotes (2-5µm),38.752755,-135.52348,0.17676166992533465,0.26511605347027795,1.4998503554660056,2.44349
Thompson_9,2011-10-29T00:00:00Z,picoeukaryotes (< 2µm),38.752755,-135.52348,0.44714710570095256,0.18272371543097132,0.40864340415338635,1.47616
Thompson_9,2011-10-29T01:00:00Z,Prochlorococcus,38.569855,-135.690395,158.23177728206127,6.227100536140348,0.03935429812584374,0.59593
Thompson_9,2011-10-29T01:00:00Z,Synechococcus,38.569855,-135.690395,0.8728742107466952,0.15529392536919004,0.1779110019029486,1.06944
Thompson_9,2011-10-29T01:00:00Z,nanoeukaryotes (2-5µm),38.569855,-135.690395,0.1750479447025893,0.2562589505078734,1.4639357859543198,2.42065
Thompson_9,2011-10-29T01:00:00Z,picoeukaryotes (< 2µm),38.569855,-135.690395,0.4575953028937057,0.19737467968781464,0.43133021348705275,1.5074
Thompson_9,2011-10-29T02:00:00Z,Prochlorococcus,38.387345,-135.858695,155.2535231813983,6.049708860236777,0.03896664459696862,0.59365
Thompson_9,2011-10-29T02:00:00Z,Synechococcus,38.387345,-135.858695,0.9046052018112034,0.15608244362713447,0.17254205847437723,1.05681
Thompson_9,2011-10-29T02:00:00Z,nanoeukaryotes (2-5µm),38.387345,-135.858695,0.1695354490835791,0.25268108706803616,1.490432168811298,2.43753
Thompson_9,2011-10-29T02:00:00Z,picoeukaryotes (< 2µm),38.387345,-135.858695,0.45916891143549615,0.19935841359338674,0.434172280893613,1.51124
Thompson_9,2011-10-29T03:00:00Z,Prochlorococcus,38.20867894736842,-136.02705789473683,159.72596610553742,6.365533459726208,0.03985284055518088,0.59885
Thompson_9,2011-10-29T03:00:00Z,Synechococcus,38.20867894736842,-136.02705789473683,0.850833243439419,0.14663795150013373,0.17234628833655186,1.05635
Thompson_9,2011-10-29T03:00:00Z,nanoeukaryotes (2-5µm),38.20867894736842,-136.02705789473683,0.15828294493561962,0.23973689603008694,1.5146097776206913,2.45278
Thompson_9,2011-10-29T03:00:00Z,picoeukaryotes (< 2µm),38.20867894736842,-136.02705789473683,0.473101231313879,0.2048749620808249,0.4330467741795003,1.50972
Thompson_9,2011-10-29T04:00:00Z,Prochlorococcus,38.031518750000004,-136.19408125,165.97558356007903,6.554100659285978,0.03948834231339549,0.59672
Thompson_9,2011-10-29T04:00:00Z,Synechococcus,38.031518750000004,-136.19408125,0.843647422190392,0.14734108428623544,0.17464770283264602,1.06179
Thompson_9,2011-10-29T04:00:00Z,nanoeukaryotes (2-5µm),38.031518750000004,-136.19408125,0.16728137699543144,0.25176434071818127,1.5050350806537007,2.44676
Thompson_9,2011-10-29T04:00:00Z,picoeukaryotes (< 2µm),38.031518750000004,-136.19408125,0.44117342261332443,0.19276040537329905,0.4369266041264863,1.51495
Thompson_9,2011-10-29T05:00:00Z,Prochlorococcus,37.870795,-136.344115,173.35383131933463,6.768407986420165,0.039043890376741074,0.59411
Thompson_9,2011-10-29T05:00:00Z,Synechococcus,37.870795,-136.344115,0.8070690158193181,0.13605696586547958,0.16858157505570653,1.04734
Thompson_9,2011-10-29T05:00:00Z,nanoeukaryotes (2-5µm),37.870795,-136.344115,0.13380420429296452,0.20025807698129022,1.4966501093106523,2.44147
Thompson_9,2011-10-29T05:00:00Z,picoeukaryotes (< 2µm),37.870795,-136.344115,0.4485935729747337,0.194810631490749,0.43426977831829394,1.51137
Thompson_9,2011-10-29T06:00:00Z,Prochlorococcus,37.697565,-136.51074,166.65981993723932,6.3089213235595905,0.03785508304242379,0.58703
Thompson_9,2011-10-29T06:00:00Z,Synechococcus,37.697565,-136.51074,0.8070306514999965,0.13368081118372313,0.1656452712610801,1.04024
Thompson_9,2011-10-29T06:00:00Z,nanoeukaryotes (2-5µm),37.697565,-136.51074,0.13483804202042016,0.2039580191912142,1.5126148091079992,2.45153
Thompson_9,2011-10-29T06:00:00Z,picoeukaryotes (< 2µm),37.697565,-136.51074,0.5021468564871574,0.20740190100519976,0.41303036815984556,1.48228
Thompson_9,2011-10-29T07:00:00Z,Prochlorococcus,37.527415,-136.6728,157.48030782498935,5.824058353712951,0.036982772221815376,0.58175
Thompson_9,2011-10-29T07:00:00Z,Synechococcus,37.527415,-136.6728,0.7530331653800638,0.12562098108337302,0.1668199846416735,1.04309
Thompson_9,2011-10-29T07:00:00Z,nanoeukaryotes (2-5µm),37.527415,-136.6728,0.11435317962336519,0.16852746988560163,1.4737453776157816,2.42692
Thompson_9,2011-10-29T07:00:00Z,picoeukaryotes (< 2µm),37.527415,-136.6728,0.5080976430863497,0.20233191358826105,0.39821462732877766,1.46144
Thompson_9,2011-10-29T08:00:00Z,Prochlorococcus,37.35222,-136.834055,147.36325305627975,5.353904651810503,0.036331341367483144,0.57776
Thompson_9,2011-10-29T08:00:00Z,Synechococcus,37.35222,-136.834055,0.6606851597595926,0.1125557669042869,0.17036218422893473,1.05162
Thompson_9,2011-10-29T08:00:00Z,nanoeukaryotes (2-5µm),37.35222,-136.834055,0.12110064341776353,0.17899412933865544,1.478060927563989,2.42967
Thompson_9,2011-10-29T08:00:00Z,picoeukaryotes (< 2µm),37.35222,-136.834055,0.5078736262097546,0.2003673431773222,0.3945220480784906,1.45618
Thompson_9,2011-10-29T09:00:00Z,Prochlorococcus,37.1738,-136.98755500000001,141.464501611296,5.002394762166147,0.03536148436666675,0.57173
Thompson_9,2011-10-29T09:00:00Z,Synechococcus,37.1738,-136.98755500000001,0.671298564982132,0.11473175585041749,0.1709101759415668,1.05293
Thompson_9,2011-10-29T09:00:00Z,nanoeukaryotes (2-5µm),37.1738,-136.98755500000001,0.11284007116843571,0.17028114666062996,1.5090485578164188,2.44929
Thompson_9,2011-10-29T09:00:00Z,picoeukaryotes (< 2µm),37.1738,-136.98755500000001,0.5185151057894711,0.20235644108690154,0.3902614192479531,1.45006
Thompson_9,2011-10-29T10:00:00Z,Prochlorococcus,36.999065,-137.15086,139.42099454516836,4.859890611454384,0.034857667077392136,0.56856
Thompson_9,2011-10-29T10:00:00Z,Synechococcus,36.999065,-137.15086,0.7043456762391115,0.11869460396572332,0.16851754467990634,1.04719
Thompson_9,2011-10-29T10:00:00Z,nanoeukaryotes (2-5µm),36.999065,-137.15086,0.09937241373384137,0.14597717278616007,1.4689909130832293,2.42388
Thompson_9,2011-10-29T10:00:00Z,picoeukaryotes (< 2µm),36.999065,-137.15086,0.536810777707937,0.20790274319399993,0.3872924162992751,1.44577
Thompson_9,2011-10-29T11:00:00Z,Prochlorococcus,36.82952,-137.326995,126.8514645089877,4.337557038920165,0.03419398471834623,0.56434
Thompson_9,2011-10-29T11:00:00Z,Synechococcus,36.82952,-137.326995,0.6903192335360879,0.11367344416862664,0.16466793716053127,1.03785
Thompson_9,2011-10-29T11:00:00Z,nanoeukaryotes (2-5µm),36.82952,-137.326995,0.0963700629818915,0.1427783673987274,1.481563495766899,2.4319
Thompson_9,2011-10-29T11:00:00Z,picoeukaryotes (< 2µm),36.82952,-137.326995,0.5757237441353416,0.22089463648220076,0.38368165067423843,1.44054
Thompson_9,2011-10-29T12:00:00Z,Prochlorococcus,36.650375,-137.49074,132.8073256962163,4.4673690823117544,0.0336379718429872,0.56076
Thompson_9,2011-10-29T12:00:00Z,Synechococcus,36.650375,-137.49074,0.7352248701531234,0.12871172168062628,0.17506442845686085,1.06277
Thompson_9,2011-10-29T12:00:00Z,nanoeukaryotes (2-5µm),36.650375,-137.49074,0.09411876945593464,0.14065171270699803,1.4944066260115054,2.44005
Thompson_9,2011-10-29T12:00:00Z,picoeukaryotes (< 2µm),36.650375,-137.49074,0.6128954350512454,0.24030129913203807,0.39207552445213756,1.45267
Thompson_9,2011-10-29T13:00:00Z,Prochlorococcus,36.47975,-137.640745,141.63304868997741,4.658019349360001,0.032887941002781106,0.55588
Thompson_9,2011-10-29T13:00:00Z,Synechococcus,36.47975,-137.640745,0.5962235271945743,0.11491906911469399,0.19274494191033623,1.10316
Thompson_9,2011-10-29T13:00:00Z,nanoeukaryotes (2-5µm),36.47975,-137.640745,0.11959425022035217,0.17340638155938284,1.449955840183637,2.41166
Thompson_9,2011-10-29T13:00:00Z,picoeukaryotes (< 2µm),36.47975,-137.640745,0.6514016676928994,0.26419526215602107,0.4055796527075746,1.47186
Thompson_9,2011-10-29T14:00:00Z,Prochlorococcus,36.30916,-137.80335,125.440716196936,4.099121374307322,0.03267775805641843,0.5545
Thompson_9,2011-10-29T14:00:00Z,Synechococcus,36.30916,-137.80335,0.5769473892638388,0.1186266431083408,0.20561084999397175,1.13113
Thompson_9,2011-10-29T14:00:00Z,nanoeukaryotes (2-5µm),36.30916,-137.80335,0.12064640167293945,0.17455098104901975,1.4467980696366753,2.40962
Thompson_9,2011-10-29T14:00:00Z,picoeukaryotes (< 2µm),36.30916,-137.80335,0.7364950272060488,0.3023804430621882,0.4105668495947514,1.47885
Thompson_9,2011-10-29T15:00:00Z,Prochlorococcus,36.13566,-137.96893,122.07703299189457,3.961725662001548,0.032452669965075176,0.55302
Thompson_9,2011-10-29T15:00:00Z,Synechococcus,36.13566,-137.96893,0.5719630303579499,0.11561508524647722,0.2021373394957401,1.12369
Thompson_9,2011-10-29T15:00:00Z,nanoeukaryotes (2-5µm),36.13566,-137.96893,0.1115964533260601,0.15980911874084497,1.432026860870911,2.40006
Thompson_9,2011-10-29T15:00:00Z,picoeukaryotes (< 2µm),36.13566,-137.96893,0.7075265072171237,0.28863858981628104,0.4079544538219039,1.4752
Thompson_9,2011-10-29T16:00:00Z,Prochlorococcus,35.960185,-138.13519,122.02108970290294,3.9472751337916936,0.03234912213456315,0.55234
Thompson_9,2011-10-29T16:00:00Z,Synechococcus,35.960185,-138.13519,0.5373002640379915,0.10628589138791064,0.19781470157698522,1.11431
Thompson_9,2011-10-29T16:00:00Z,nanoeukaryotes (2-5µm),35.960185,-138.13519,0.09837188849022704,0.14155953455443232,1.4390242652350407,2.4046
Thompson_9,2011-10-29T16:00:00Z,picoeukaryotes (< 2µm),35.960185,-138.13519,0.7160674522588101,0.28329335738863537,0.3956238431100258,1.45775
Thompson_9,2011-10-29T17:00:00Z,Prochlorococcus,35.78219,-138.3014,131.13973812803712,4.395148536493519,0.0335150016252309,0.55997
Thompson_9,2011-10-29T17:00:00Z,Synechococcus,35.78219,-138.3014,0.6785414205825335,0.12319017371226633,0.18155144251401267,1.07787
Thompson_9,2011-10-29T17:00:00Z,nanoeukaryotes (2-5µm),35.78219,-138.3014,0.10659940639762393,0.15374523771304663,1.4422710492361013,2.4067
Thompson_9,2011-10-29T17:00:00Z,picoeukaryotes (< 2µm),35.78219,-138.3014,0.703256505438189,0.28483147360637767,0.40501790087089673,1.47107
Thompson_9,2011-10-29T18:00:00Z,Prochlorococcus,35.60044,-138.47165999999999,130.8476507615612,4.515292359949744,0.03450801243789844,0.56634
Thompson_9,2011-10-29T18:00:00Z,Synechococcus,35.60044,-138.47165999999999,0.7559320903325654,0.13273047867787957,0.17558518863709838,1.064
Thompson_9,2011-10-29T18:00:00Z,nanoeukaryotes (2-5µm),35.60044,-138.47165999999999,0.10759799568472111,0.1562007073220932,1.4517064776911421,2.41279
Thompson_9,2011-10-29T18:00:00Z,picoeukaryotes (< 2µm),35.60044,-138.47165999999999,0.6710520009293047,0.2729882958227353,0.406806470206017,1.47359
Thompson_9,2011-10-29T19:00:00Z,Prochlorococcus,35.438055,-138.624405,119.54441007816527,4.190422561077191,0.035053270649269525,0.56979
Thompson_9,2011-10-29T19:00:00Z,Synechococcus,35.438055,-138.624405,0.7631184951828236,0.13274833109041434,0.17395506979373007,1.06016
Thompson_9,2011-10-29T19:00:00Z,nanoeukaryotes (2-5µm),35.438055,-138.624405,0.13559337136265484,0.1994737498896599,1.4711172669064485,2.42524
Thompson_9,2011-10-29T19:00:00Z,picoeukaryotes (< 2µm),35.438055,-138.624405,0.6255274314244023,0.27104865623481544,0.4333121820374921,1.51008
Thompson_9,2011-10-29T20:00:00Z,Prochlorococcus,35.258285,-138.784885,119.2072341840182,4.2725505398249926,0.0358413696037065,0.57472
Thompson_9,2011-10-29T20:00:00Z,Synechococcus,35.258285,-138.784885,0.7569070027060486,0.131692048778422,0.173987092611912,1.06024
Thompson_9,2011-10-29T20:00:00Z,nanoeukaryotes (2-5µm),35.258285,-138.784885,0.14383979992038398,0.20841289366162757,1.4489236899452385,2.41099
Thompson_9,2011-10-29T20:00:00Z,picoeukaryotes (< 2µm),35.258285,-138.784885,0.607823043413567,0.27403491845167893,0.45084654394259893,1.53348
Thompson_9,2011-10-29T21:00:00Z,Prochlorococcus,35.07922,-138.94891,133.1795665148661,4.857993504896552,0.03647701844978059,0.57865
Thompson_9,2011-10-29T21:00:00Z,Synechococcus,35.07922,-138.94891,0.8097665526396428,0.14091383535878432,0.17401785107008846,1.06031
Thompson_9,2011-10-29T21:00:00Z,nanoeukaryotes (2-5µm),35.07922,-138.94891,0.15043558597659556,0.22011673239677637,1.4631958985490416,2.42017
Thompson_9,2011-10-29T21:00:00Z,picoeukaryotes (< 2µm),35.07922,-138.94891,0.5729480325280495,0.2657705329281514,0.4638649892128571,1.55049
Thompson_9,2011-10-29T22:00:00Z,Prochlorococcus,34.9048,-139.127325,134.49049091095,5.1588262582657105,0.03835829747756306,0.59004
Thompson_9,2011-10-29T22:00:00Z,Synechococcus,34.9048,-139.127325,0.6494428443462558,0.1323804738759353,0.20383698893347968,1.12734
Thompson_9,2011-10-29T22:00:00Z,nanoeukaryotes (2-5µm),34.9048,-139.127325,0.19106599403897537,0.27501368234027224,1.4393648839686901,2.40482
Thompson_9,2011-10-29T22:00:00Z,picoeukaryotes (< 2µm),34.9048,-139.127325,0.5200988816357859,0.25951802918553857,0.49897824884629055,1.59497
Thompson_9,2011-10-29T23:00:00Z,Prochlorococcus,34.729355,-139.30243,123.46197240174041,4.747686018383819,0.03845464255937071,0.59062
Thompson_9,2011-10-29T23:00:00Z,Synechococcus,34.729355,-139.30243,0.5085336042346796,0.10238921776045573,0.20134208812915508,1.12197
Thompson_9,2011-10-29T23:00:00Z,nanoeukaryotes (2-5µm),34.729355,-139.30243,0.17424174656723124,0.252370757192568,1.4483943266442791,2.41065
Thompson_9,2011-10-29T23:00:00Z,picoeukaryotes (< 2µm),34.729355,-139.30243,0.47410574782395953,0.23864181919243746,0.5033514575340008,1.60037
Thompson_9,2011-10-30T00:00:00Z,Prochlorococcus,34.552735,-139.464545,126.4846790806201,5.097099626004348,0.04029815834655758,0.60143
Thompson_9,2011-10-30T00:00:00Z,Synechococcus,34.552735,-139.464545,0.5356939437675367,0.10897756470615805,0.2034325121163749,1.12647
Thompson_9,2011-10-30T00:00:00Z,nanoeukaryotes (2-5µm),34.552735,-139.464545,0.19870101548879732,0.2889959198363235,1.4544259833066477,2.41454
Thompson_9,2011-10-30T00:00:00Z,picoeukaryotes (< 2µm),34.552735,-139.464545,0.4540667678066863,0.23741776809249127,0.5228697295759137,1.62415
Thompson_9,2011-10-30T01:00:00Z,Prochlorococcus,34.38759,-139.619835,139.36388883590158,5.776297231753739,0.04144758932893458,0.60803
Thompson_9,2011-10-30T01:00:00Z,Synechococcus,34.38759,-139.619835,0.6011756015851296,0.12342085793605645,0.20529917982471452,1.13047
Thompson_9,2011-10-30T01:00:00Z,nanoeukaryotes (2-5µm),34.38759,-139.619835,0.22544085059442356,0.32378926879323744,1.4362493218930685,2.4028
Thompson_9,2011-10-30T01:00:00Z,picoeukaryotes (< 2µm),34.38759,-139.619835,0.4516306741144099,0.2358716133926145,0.5222665928418805,1.62342
Thompson_9,2011-10-30T02:00:00Z,Prochlorococcus,34.210045,-139.783655,134.12931318692605,5.564432311889293,0.041485579696770365,0.60824
Thompson_9,2011-10-30T02:00:00Z,Synechococcus,34.210045,-139.783655,0.5886521626956984,0.1257968453643341,0.21370319067249283,1.14819
Thompson_9,2011-10-30T02:00:00Z,nanoeukaryotes (2-5µm),34.210045,-139.783655,0.19896343242937714,0.2897729277554275,1.456412991157476,2.41582
Thompson_9,2011-10-30T02:00:00Z,picoeukaryotes (< 2µm),34.210045,-139.783655,0.4203945046563,0.22030186095271015,0.5240360150112364,1.62555
Thompson_9,2011-10-30T03:00:00Z,Prochlorococcus,34.03455,-139.94517,131.06811938737974,5.410250599512977,0.04127815844768974,0.60706
Thompson_9,2011-10-30T03:00:00Z,Synechococcus,34.03455,-139.94517,0.5209972099907845,0.11129314884429108,0.2136156330784567,1.148
Thompson_9,2011-10-30T03:00:00Z,nanoeukaryotes (2-5µm),34.03455,-139.94517,0.19996107580384198,0.2900806603410101,1.4506856355662625,2.41213
Thompson_9,2011-10-30T03:00:00Z,picoeukaryotes (< 2µm),34.03455,-139.94517,0.4680736793161095,0.24803253564534566,0.5299006259179958,1.63258
Thompson_9,2011-10-30T04:00:00Z,Prochlorococcus,33.86648888888889,-140.09893333333332,126.39614957729421,5.177024162721959,0.04095871733462962,0.60524
Thompson_9,2011-10-30T04:00:00Z,Synechococcus,33.86648888888889,-140.09893333333332,0.5164681218039334,0.11280814481404529,0.2184222801981002,1.15795
Thompson_9,2011-10-30T04:00:00Z,nanoeukaryotes (2-5µm),33.86648888888889,-140.09893333333332,0.20344201028042813,0.2975085051468792,1.4623749772074515,2.41965
